,user_id,post_id,category,title,tags,username,genre,mood
65,1,693,['Vible'],reject paganism -,Vible Children's Entertainment Interactive Video playful interaction joy and excitement social interaction youthful enthusiasm game-like atmosphere animated gestures repetitive audio camaraderie carefree childhood play emotional engagement dynamic movements fast-paced cuts lightheartedness invitation to join natural leader visual overlays depth in visuals group dynamic text snippets gender dynamics personal reflection,afrobeezy,"[""Children's Entertainment"", 'Interactive Video']",[]
66,1,383,['Vible'],untitled_video,Vible spiritual narrative hope divine strength faith victory struggle resilience light Holy Spirit adversity darkness Romans 8 sword visual storytelling emotional transition prayer illustrative imagery text overlays mountains scriptural reference reflection symbolism,afrobeezy,['spiritual narrative'],"['defeat', 'hope', 'strength', 'reassurance', 'conviction']"
67,1,1217,['Vible'],Writing of gratitude in a journal allows you to relive the more beautiful parts of your life on a daily basis.#leadership #productivity #service,Vible motivational mindfulness gratitude joyful experiences daily miracles life blessings positive energy encouragement emotional resonance reflective journey personal reflection expressive gestures positivity engaging speaker anecdotes human connection visual storytelling sincerity facial expressions visually engaging video production self-improvement,afrobeezy,['motivational'],"['positivity', 'hopefulness', 'enthusiasm', 'sincerity', 'inspiration']"
68,1,167,['Vible'],untitled_video,Vible Spiritual Religious prayer knights armor devotion sacrifice truth spiritual warfare humility service compassion struggle visual narrative reverence sword of truth beacon vigilance sacred vows submission light obligation mystery,afrobeezy,"['Spiritual', 'Religious']","['Reverence', 'Humility', 'Strength', 'Compassion', 'Commitment']"
69,1,698,['Vible'],Gain the whole world,Vible spiritual documentary spiritual leader soul contemplation guidance introspection wisdom inner truth worldly pursuits empathy moral choices emotional reflection self-worth narrative journey visual storytelling expression sacrifice existential questions prayer serenity connection dramatic landscapes,afrobeezy,['spiritual documentary'],[]
70,1,972,['Vible'],The story of St. Peter and the upside down cross,Vible Inspirational   Religious St. Peter faith martyrdom crucifixion sacrifice selflessness Emperor Nero humility emotional weight biblical narrative classical paintings historical significance personal impact narrative engagement text overlays expressive gestures serious demeanor visual storytelling eye contact dramatic colors audience reflection,afrobeezy,"['Inspirational ', ' Religious']",[]
71,1,1246,['Vible'],“The Blame Game…” 🤍 - Sara Al Madani - Credits_ On a Mission - #lifeadvices #lifequote #mindsetgrowth #mindsetmatter #realtalks #saraalmadani #blamegame,Vible motivational speaking   personal development personal accountability blame game self-reflection empowerment personal growth self-control motivational speaking encouragement adversity engagement emotional depth audience connection communication body language interpersonal relationships visual storytelling critical thinking expressive gestures podcast format text overlays visible expressions,afrobeezy,"['motivational speaking ', ' personal development']","['earnestness', 'frustration', 'understanding', 'encouragement', 'seriousness', 'reflection']"
72,1,422,['Vible'],untitled_video,Vible Inspirational narrative video light darkness transformation struggle hope visuals narrative conflict audio collective strength battlefield armor determination unity courage warriors antagonist fiery tones threat victory inspiration,afrobeezy,['Inspirational narrative video'],[]
73,1,1110,['Vible'],You can win the “Rat Race” but you will still be a “Rat”… sometimes a small push can send you on a wonder spiritual journey for the rest of your life. #amazing #spirituality #motivation #wisdom,Vible Inspirational Documentary spiritual awakening Autobiography of a Yogi personal journey narrative self-discovery meditation happiness quest material success contemplation internal struggle transition hope external vs internal satisfaction expression text overlays visual storytelling emotional weight finance traditional attire audience engagement mergers,afrobeezy,['Inspirational Documentary'],[]
74,1,816,['Vible'],The story of prophet Elijah proving who the real God is,Vible Biblical Narrative   Religious Education Elijah prophets of Baal biblical narrative idolatry sacrifice divine intervention historical context altar of the Lord dramatic imagery audience engagement emotional resonance chaotic visuals test of faith crowd dynamics intensity power of God text overlays human faces authority wisdom passion,afrobeezy,"['Biblical Narrative ', ' Religious Education']","['intensity', 'contemplation', 'tension', 'wonder', 'despair']"
75,1,152,['Vible'],untitled_video,Vible Educational video analysis content extraction metadata emotional analysis visual elements audio patterns psychological personality keywords weighting target audience video quality indicators unique identifiers person identification face detection duration estimation genre classification action events content themes technical terms specific concepts content relevance,afrobeezy,['Educational'],"['analyzing', 'curiosity', 'evaluation']"
76,1,789,['Vible'],jesus..is..my..hero,"Vible Educational, Technology metadata extraction assistance artificial intelligence video content analysis content summarization AI capabilities unique identifiers video description natural language processing psychological personality emotion detection technology viewer's understanding target audience content delivery emotional analysis face detection visual elements interaction video production audio analysis",afrobeezy,"['Educational, Technology']","['frustration', 'helpfulness', 'apology']"
77,1,641,['Vible'],3 types of people you will encounter in life.,Vible Educational Inspirational human relationships leaf people discernment in relationships stability in relationships genuine support nature metaphor branch people root people transient relationships engaging storytelling visual elements fragile leaves visual storytelling symbolic imagery serene landscapes personal connection text overlays serious expressions thoughtful demeanor body language internal reflection,afrobeezy,"['Educational', 'Inspirational']",[]
78,1,822,['Vible'],You will go through trials and tribulations but there is only one why up from being down and God is there to help you,Vible Religious Spiritual sacrifice Jesus Christ reassurance faith theological questions hope support strength through faith divine assurance guidance connection emotional exploration Isaiah 41:10 spiritual leadership companionship emotional impact serene expressions human emotions compassionate demeanor artistic imagery auditory narrative,afrobeezy,"['Religious', 'Spiritual']","['serenity', 'hopefulness', 'compassion', 'reassurance', 'contemplation']"
79,1,385,['Vible'],untitled_video,Vible religious motivational spiritual warfare divine power strength in faith motivational imagery angelic forms visual narrative ethereal background serene expression assertive posture text overlays community empowerment graceful movements battles symbolism faith-based motivation victory imagery celestial entity collective believers bold font design male figures male speaker audience engagement,afrobeezy,"['religious', 'motivational']",[]
80,1,848,['Vible'],Dear Jesus... Thank You!,Vible Reflective Spiritual Narrative faith salvation hope Jesus spiritual liberation gratitude sacrifice forgiveness crucifix redemption hands in prayer sunrise visual narrative contemplative woman climactic moments spiritual connection close-up text overlay intimacy landscape video symbolism,afrobeezy,['Reflective Spiritual Narrative'],"['reverence', 'contemplation', 'sorrow', 'hope', 'gratitude', 'triumph']"
81,1,817,['Vible'],With God by your side nothing can stop you,Vible Inspirational Religious faith resilience Noah adversity Jonah Daniel spiritual journey biblical narrative overcoming challenges hope determination visual storytelling emotion dramatic gestures inspirational message direct engagement symbolism devotion divine support audience connection courage,afrobeezy,"['Inspirational', 'Religious']","['Hope', 'Determination', 'Confidence', 'Desperation', 'Calmness']"
82,1,1214,['Vible'],The person who quit. #inspiration #dailymotivation #wisdom,Vible Motivational Speaking personal growth resilience motivation overcoming adversity emotional expressiveness visual storytelling engaging speaker body language key phrases text overlays animated expressions contemplative tone enthralling narrative confidence charisma empathetic engagement human connectivity shifts in perspective hand gestures visual frames,afrobeezy,['Motivational Speaking'],"['contemplation', 'enthusiasm', 'passion', 'seriousness', 'vulnerability']"
